timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-12-03T14:23:51,q_learning_berlin52.tsp_R1_convex_gamma0.01_r1_project,a1d7e684-5e11-40ef-89ee-7e662845552a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.54722359997686,1.4549879422929245e-05,4.101765511208303e-06,130.0,10.218161158293404,10.0,0.0001280308394447,1.0065285829988224e-05,9.846684166566572e-06,0.0001479428094412,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:24:01,q_learning_berlin52.tsp_R1_convex_gamma0.15_r1_project,8102b41e-d8cc-46e2-953f-0c85fd33f01f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.377623899956234,1.8008141130781457e-05,4.113679370893762e-06,130.0,10.636123255029249,10.0,0.0001580225111108,1.2930010344011644e-05,1.215380638896022e-05,0.0001831063278437,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:24:10,q_learning_berlin52.tsp_R1_convex_gamma0.3_r1_project,7ccd652c-a51f-4580-baad-366581426424,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.444422700093128,1.8267565272664448e-05,4.110222295525957e-06,130.0,10.599479751075474,10.0,0.0001603378869476,1.3074732682000212e-05,1.2331526389203242e-05,0.0001857441460188,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:24:38,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,3c22d636-b791-411f-be24-fea7b6cbc106,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.10131719999481,4.50963345305334e-06,4.094763482377821e-06,130.0,10.090906133212998,10.0,3.971673333273632e-05,3.084169133998893e-06,3.052937500049464e-06,4.5853839966784674e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:24:44,q_learning_br17.atsp_R1_convex_gamma0.15_r1_project,527adb5f-de6a-40a3-9e93-bbf45ff6809c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.091086099972017,4.486084637494801e-06,4.111577113492561e-06,130.0,10.68194737282625,10.0,3.935426444578398e-05,3.2347248099806603e-06,3.025406944410255e-06,4.5614396200174896e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:24:51,q_learning_br17.atsp_R1_convex_gamma0.3_r1_project,1ebca8ca-81c1-4e27-a896-7f082e0efdb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5839225000236183,6.511714713854972e-06,4.111132150567893e-06,130.0,10.614674204130152,10.0,5.7149552777344885e-05,4.667225955989896e-06,4.3941733333566745e-06,6.621095206669145e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:24:58,q_learning_br17.atsp_R1_convex_gamma0.45_r1_project,ff367381-410c-44e9-a06b-721411989c86,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0748272999189794,4.3844384832424325e-06,4.079202755245361e-06,130.0,9.71929619052638,10.0,3.8709352500801394e-05,2.895557872001353e-06,2.975950277565668e-06,4.458086065036841e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:25:06,q_learning_berlin52.tsp_R1_convex_gamma0.01_r1_project,afdf7468-3cbc-49b2-94c9-2372dc008ee5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.6539281000150368,1.5002028076138338e-05,4.105726129662103e-06,130.0,10.343563844676234,10.0,0.0001319004411113,1.0495563951995468e-05,1.01442405556251e-05,0.000152540245619,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:25:16,q_learning_berlin52.tsp_R1_convex_gamma0.15_r1_project,c0d6b159-90f7-484a-837a-3f2aa6e0db66,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.69911700009834,1.5215029771484935e-05,4.1131518065204346e-06,130.0,10.637025013196595,10.0,0.0001335127877799,1.0926119851983884e-05,1.0267133888879067e-05,0.0001547060415207,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:25:25,q_learning_berlin52.tsp_R1_convex_gamma0.3_r1_project,57261d53-4dbb-48d2-b203-29855a114d91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.388016199925914,1.8044971333209e-05,4.112330153547215e-06,130.0,10.574401242272923,10.0,0.0001584105502768,1.2886399197997722e-05,1.2183866944461544e-05,0.0001834808164193,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:30:47,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,d1d705d1-97b5-4f6b-9195-4961a0db8eb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1929998999694362,4.887541018362935e-06,4.096849478770409e-06,130.0,10.110238369863623,10.0,4.303928777775986e-05,3.3480582340011944e-06,3.309048611036916e-06,4.969639462279797e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:30:53,q_learning_br17.atsp_R1_convex_gamma0.15_r1_project,0c35ebbb-619b-48d9-bff9-76e086614b63,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.144055499928072,4.678415435372697e-06,4.0893255927416405e-06,130.0,10.27102030548065,10.0,4.115380749927782e-05,3.252502601983065e-06,3.163700833101757e-06,4.757001093436264e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:31:00,q_learning_br17.atsp_R1_convex_gamma0.3_r1_project,35e14335-ac38-4e95-bb3f-6bcf9d9425f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6011290999595076,6.586452674411156e-06,4.113629984351498e-06,130.0,10.777017186348132,10.0,5.774828222379761e-05,4.788892720000715e-06,4.433710833351749e-06,6.697088577715008e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:31:06,q_learning_br17.atsp_R1_convex_gamma0.45_r1_project,52e7a400-45d4-4f1d-8437-4a058e6330a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0691311999689788,4.39835436642796e-06,4.11395193270534e-06,130.0,10.773979252468967,10.0,3.856072999996185e-05,3.196947002001571e-06,2.964679999988423e-06,4.472235700195184e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:31:16,q_learning_berlin52.tsp_R1_convex_gamma0.01_r1_project,77212e44-22b8-42b4-a3a4-01a5950b5572,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.415319199906662,1.8633751965507703e-05,4.220250251873435e-06,130.0,14.528348891573913,10.0,0.0001593934983299,1.781473647401166e-05,1.2259288333330513e-05,0.0001894675231373,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:31:26,q_learning_berlin52.tsp_R1_convex_gamma0.15_r1_project,3e9fcd78-5c61-4220-8162-79bab37c75fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.811717699980363,2.0303083423886047e-05,4.219508435411517e-06,130.0,14.52476001869296,10.0,0.0001736760602785,1.9408071081986056e-05,1.3357112222325263e-05,0.0002064412435828,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:31:35,q_learning_berlin52.tsp_R1_convex_gamma0.3_r1_project,811a5bce-82c0-4d86-8e41-fe83fed6375f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.9057586999842897,1.6053738875063652e-05,4.1102741127167495e-06,130.0,10.50653935880069,10.0,0.0001409933813892,1.1396398006000008e-05,1.0844235277747634e-05,0.000163234014673,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:31:44,q_learning_berlin52.tsp_R1_convex_gamma0.45_r1_project,83712c2e-1145-4bfa-95b5-00880b2a30fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.924223000067286,1.6123396549874925e-05,4.108685095010775e-06,130.0,10.447644009935942,10.0,0.0001416609422232,1.138584244199381e-05,1.0895507500067146e-05,0.0001639422921653,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:31:54,q_learning_eil51.tsp_R1_convex_gamma0.01_r1_project,7d3771c6-8654-48ec-a52b-be23d2b76982,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.380227299989201,1.8019635608396988e-05,4.1138585681253145e-06,130.0,10.634096943315038,10.0,0.0001581252327777,1.2935843681977088e-05,1.2162126944490914e-05,0.0001832232034042,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:32:04,q_learning_eil51.tsp_R1_convex_gamma0.15_r1_project,9d4847a9-6020-44b0-a8d9-cbbf91241bd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.686916499980725,2.003930996655073e-05,4.27558501770474e-06,130.0,16.54830945569087,10.0,0.0001692046741673,2.1540295009989108e-05,1.3014232499861262e-05,0.0002037592016772,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:32:13,q_learning_eil51.tsp_R1_convex_gamma0.3_r1_project,e418f349-9f2d-4631-beae-8368a70e16af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.548283100011759,1.9415011267018205e-05,4.268646177052614e-06,130.0,16.302584331670506,10.0,0.0001641912025011,2.059196091799831e-05,1.2628184722335493e-05,0.0001974113481414,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:32:23,q_learning_eil51.tsp_R1_convex_gamma0.45_r1_project,e12c6119-f9c2-4f69-b03c-edcc80906859,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.702909799991176,1.521720680188854e-05,4.109526730012382e-06,130.0,10.477668731297856,10.0,0.0001336729911139,1.077445306399416e-05,1.0280733333396103e-05,0.0001547281775113,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:32:30,q_learning_ftv33.atsp_R1_convex_gamma0.01_r1_project,78f48046-7526-403d-a5d3-428c9b08f087,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3222313999431208,9.52263661599262e-06,4.100640709718189e-06,130.0,10.192101038918365,10.0,8.38085624971427e-05,6.571949702008362e-06,6.445418333169073e-06,9.682593053232014e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:32:38,q_learning_ftv33.atsp_R1_convex_gamma0.15_r1_project,03bfaaee-643b-457c-8646-73d3c351d9fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.309194799978286,9.467793478079016e-06,4.100041052477705e-06,130.0,10.171525886274852,10.0,8.33375002739356e-05,6.5216718840022114e-06,6.4091147221107445e-06,9.626828688004856e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:32:45,q_learning_ftv33.atsp_R1_convex_gamma0.3_r1_project,8c154985-afa5-4ac3-8ee5-e299c7ae7f38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3227617000229657,9.51548696160472e-06,4.096626425995675e-06,130.0,10.179759038309864,10.0,8.375254333271491e-05,6.560838581998185e-06,6.439851110917516e-06,9.67532330256306e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:32:53,q_learning_ftv33.atsp_R1_convex_gamma0.45_r1_project,131a4d9e-36c4-448f-9fbb-a93d18e114b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.348943999968469,9.61421234368191e-06,4.092993423347243e-06,130.0,10.044023175663328,10.0,8.469906611232243e-05,6.545005235988888e-06,6.512998888825273e-06,9.77570702371366e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:33:03,q_learning_ftv64.atsp_R1_convex_gamma0.01_r1_project,71a74162-ee64-4cee-a6c7-c8f3ba23d384,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.83227740006987,1.9840654380684778e-05,4.105859978236743e-06,130.0,10.338403662327032,10.0,0.0001744468952794,1.38747333219974e-05,1.3417648055797651e-05,0.0002017392766572,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:33:13,q_learning_ftv64.atsp_R1_convex_gamma0.15_r1_project,31618a9f-28ee-4587-992d-f5223ecdd434,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.822134000016376,1.979990366628007e-05,4.10604592618389e-06,130.0,10.340662879297394,10.0,0.0001740869577796,1.384834441200966e-05,1.3389622222489883e-05,0.0002013249244141,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
