timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-12-03T14:33:23,q_learning_ftv64.atsp_R1_convex_gamma0.3_r1_project,09ed945e-1719-46b7-8850-e55544eaa8b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.807629799935967,1.9739252423522418e-05,4.105817886349179e-06,130.0,10.337512986060666,10.0,0.0001735572691667,1.3802233263998652e-05,1.334872166658493e-05,0.0002007082240973,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:33:33,q_learning_ftv64.atsp_R1_convex_gamma0.45_r1_project,5921bd9d-1d21-479c-aa6e-c51a6107bdc5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.1107679000124335,2.0987245560032e-05,4.1064759681184e-06,130.0,10.358308238376525,10.0,0.0001845049808358,1.4702233984004163e-05,1.419057222244899e-05,0.0002133977870422,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:33:46,q_learning_kroA100.tsp_R1_convex_gamma0.01_r1_project,4853ac94-b6ac-4223-9494-a58a2d7e3f6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.187016199924983,3.3644099569201407e-05,4.109445828323838e-06,130.0,10.448467405949248,10.0,0.0002955969430525,2.3758907895979345e-05,2.2736510555518585e-05,0.000342092361504,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:34:00,q_learning_kroA100.tsp_R1_convex_gamma0.15_r1_project,34f5c493-dbf3-4b8c-842a-92ac12e91ae8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.210197799955495,3.371531405306406e-05,4.106516660688348e-06,130.0,10.343892039357444,10.0,0.0002964287588886,2.3587241091999056e-05,2.280046861107824e-05,0.0003428164685917,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:34:13,q_learning_kroA100.tsp_R1_convex_gamma0.3_r1_project,1b7e963d-ea59-40bb-a5e1-596d38427af9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.642325500026345,3.550321589131268e-05,4.1080627999031564e-06,130.0,10.39714238642568,10.0,0.0003120376458346,2.4956964410002835e-05,2.400119944456189e-05,0.0003609958096891,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:34:30,q_learning_kroA100.tsp_R1_convex_gamma0.45_r1_project,dc4726ae-0144-4f4a-aed5-eb130758c6fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.830294399987906,1.633121454279739e-06,1.6613148984446977e-07,130.0,11.920058324728409,10.0,0.0003549301744464,3.25455815920056e-05,2.7300519722242225e-05,0.0004147762757607,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-71.2,46.8,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:34:41,q_learning_st70.tsp_R1_convex_gamma0.01_r1_project,70885c2c-32a2-4d89-8c5a-e4b8526f6ce7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.899542800034396,2.441180055973314e-05,4.1379139684503705e-06,130.0,11.51144866400229,10.0,0.0002129763313918,1.886112619998992e-05,1.638111888896674e-05,0.0002482185764807,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:34:52,q_learning_st70.tsp_R1_convex_gamma0.15_r1_project,abde12e5-8de8-4b87-bd52-4cfec68e1207,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.26726710004732,2.163933076148896e-05,4.108265320605169e-06,130.0,10.424345079140814,10.0,0.0001901537336118,1.5248901088005253e-05,1.4625538333590765e-05,0.0002200281730334,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:35:02,q_learning_st70.tsp_R1_convex_gamma0.3_r1_project,1528d1e2-3fab-4cfd-b42c-7344cd11c237,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.332816999987699,2.191338319189e-05,4.10915716626701e-06,130.0,10.458715800345129,10.0,0.0001925186647212,1.548973461400205e-05,1.4806331944419072e-05,0.0002228147312796,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:35:15,q_learning_st70.tsp_R1_convex_gamma0.45_r1_project,e5adda89-b7de-47a6-95cf-b1c8b817417b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.239824200049043,2.9942575284703364e-05,4.135815243207222e-06,130.0,11.421342590895248,10.0,0.0002613854605559,2.296529614999321e-05,2.0104598610972365e-05,0.0003044553553168,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:35:45,q_learning_tsp225.tsp_R1_convex_gamma0.01_r1_project,c8d82212-a55a-4e8c-a867-249d4ab85578,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.57226729998365,0.0001008527677414,4.104333007216301e-06,130.0,10.433532834479548,10.0,0.0008860608972211,7.128866814200274e-05,6.811885027790494e-05,0.001025468415641,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:36:17,q_learning_tsp225.tsp_R1_convex_gamma0.15_r1_project,36af6e39-a2a9-4473-b7e5-4a6b7244709b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.685053099994548,0.0001095871458263,4.106686444119119e-06,130.0,10.446205260071771,10.0,0.0009626533872163,7.75914509620057e-05,7.403451499962506e-05,0.0011142793531779,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:36:50,q_learning_tsp225.tsp_R1_convex_gamma0.3_r1_project,4c3338f9-ed7c-4fa0-9f51-54c01670195b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.94179890002124,0.000114766265481,4.1073327415918e-06,130.0,10.497163862930938,10.0,0.0010080160855596,8.140117623200993e-05,7.752325027799493e-05,0.0011669405120697,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:37:21,q_learning_tsp225.tsp_R1_convex_gamma0.45_r1_project,5a2eca78-2028-4b41-837b-007b8dd01fef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.042375400080346,0.0001069259889367,4.1058462330756265e-06,130.0,10.45521832218325,10.0,0.0009393745869475,7.560311603799219e-05,7.224307361142969e-05,0.0010872207765969,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:43:40,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,a430d40c-5861-4d13-8845-18d0b84f0a65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1041429999750108,4.5244770952124495e-06,4.097727464028526e-06,130.0,10.313040114429276,10.0,3.9788070833633866e-05,3.1575025259966694e-06,3.0591963887369884e-06,4.6004769748367526e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:44:17,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,ef3e6797-550c-4d55-bce3-1ea029241cf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1045589999994263,4.531275183880382e-06,4.102338746850766e-06,130.0,10.37122819348639,10.0,3.983225638932911e-05,3.1791692099991664e-06,3.062466944296224e-06,4.6073892543624496e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:45:25,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,8fd90b1f-5a6f-432b-88f8-56bf1e902ed1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4068822000408543,5.759270497141428e-06,4.093640886901679e-06,130.0,9.99331994336919,10.0,5.075478777806792e-05,3.902780900011393e-06,3.902549444723667e-06,5.856011812280298e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:45:31,q_learning_br17.atsp_R1_convex_gamma0.15_r1_project,5a95a43a-7a7f-4cec-b559-585a901c2ef3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1205044999951497,4.601846328337278e-06,4.106941407515274e-06,130.0,10.522104103763638,10.0,4.041287972132624e-05,3.2719470620112823e-06,3.106631389042984e-06,4.679145817238051e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:45:38,q_learning_br17.atsp_R1_convex_gamma0.3_r1_project,0b1b664e-05de-47a1-8490-ee8430abeb0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0643815000075847,4.355129828119844e-06,4.09170004184478e-06,130.0,10.021545762543788,10.0,3.8373111111771625e-05,2.95944681198701e-06,2.950293055619113e-06,4.428285097937775e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:48:07,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,a26d7dcf-f459-45e8-ad8a-a1c7ed765ebb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.975718999980017,1.2221564687428713e-05,4.107096364781346e-06,130.0,10.403554510885256,10.0,0.0001074113552778,8.596673543997957e-06,8.260534722163963e-06,0.000124268563544,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:48:16,q_learning_br17.atsp_R1_convex_gamma0.15_r1_project,07be9cfa-668c-4227-a292-73a339d00cf1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.661616199999117,1.5054974806127298e-05,4.111565490160036e-06,130.0,10.55879646815148,10.0,0.0001321762216649,1.0736397477992266e-05,1.016598750009305e-05,0.000153078606643,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:48:36,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,e50f9783-e98c-463c-9968-00f6e3a60506,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.938359500025399,1.2082995691892689e-05,4.112157035852231e-06,130.0,10.588535216676808,10.0,0.0001060628327796,8.639729133994023e-06,8.157035555470631e-06,0.0001228595974691,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:50:28,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,3b2d1faf-217b-4985-bb73-d0f86a81f885,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.016892999992706,4.1508665862292216e-06,4.081910865999663e-06,130.0,9.6532480896618,10.0,3.666332221893957e-05,2.7238910679933115e-06,2.818694166489877e-06,4.220590745342276e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:51:08,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,1a1999c3-ef74-439e-8303-3f68815d0af9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.04142529994715,4.261404069593823e-06,4.091896048434851e-06,130.0,10.01897791955759,10.0,3.754809138804881e-05,2.895002316011253e-06,2.8867561108199883e-06,4.332984981488005e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:51:14,q_learning_br17.atsp_R1_convex_gamma0.15_r1_project,8cd5b63f-dcea-41ba-bf5c-0f6cd3c776c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0656564000528306,4.365173349487234e-06,4.09622965645477e-06,130.0,10.235633312777203,10.0,3.840651749859616e-05,3.026391310001486e-06,2.952064444414444e-06,4.438497325301209e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:54:16,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,c4579a42-ce11-4883-8ded-04d02304c378,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0331676999339834,4.216701203900877e-06,4.081332782829266e-06,130.0,9.58600124919561,10.0,3.7261921664402405e-05,2.74861331001075e-06,2.864777222081709e-06,4.2875312196494864e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:56:01,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,e89b0218-5932-4861-8661-44ad5a07710c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9962608000496402,4.069032634492601e-06,4.0843046662980775e-06,130.0,9.759496503946172,10.0,3.5914829168662735e-05,2.6977799360006216e-06,2.761212777760294e-06,4.137382188242365e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:56:07,q_learning_br17.atsp_R1_convex_gamma0.15_r1_project,622b938a-7396-4cd5-89eb-964b27132c35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.029739600024186,4.194443712055258e-06,4.073305243341852e-06,130.0,9.584510416455004,10.0,3.706580222319139e-05,2.7338910759955315e-06,2.8493052778584467e-06,4.264899857704537e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:56:13,q_learning_br17.atsp_R1_convex_gamma0.3_r1_project,1f92ff8b-2de1-492d-9845-b21a5da855eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0190850000362843,4.17944901740443e-06,4.101178034467803e-06,130.0,10.337270410815677,10.0,3.674812555901655e-05,2.9230578939970497e-06,2.8253494444975832e-06,4.249653289751118e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:56:19,q_learning_br17.atsp_R1_convex_gamma0.45_r1_project,2dac33b6-9d6d-4557-a335-55bd0f90e98c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1760265999473631,4.797350644360668e-06,4.079287530210106e-06,130.0,9.774119788802444,10.0,4.233983722256703e-05,3.185002547992366e-06,3.2545013890032553e-06,4.877934115956265e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
